monitor,uniqueID,date,day,position,dose,anoxia,bins60,counts60,cum.day
7,Rep.C,9/30/2018,7,t18,100,n,14:00,0,22
7,Rep.C,9/30/2018,7,t18,100,n,15:00,3,25
7,Rep.C,9/30/2018,7,t18,100,n,16:00,1,26
7,Rep.C,9/30/2018,7,t18,100,n,17:00,1,27
7,Rep.C,9/30/2018,7,t18,100,n,18:00,2,29
7,Rep.C,9/30/2018,7,t18,100,n,19:00,0,29
7,Rep.C,9/30/2018,7,t18,100,n,20:00,15,44
7,Rep.C,9/30/2018,7,t18,100,n,21:00,23,67
7,Rep.C,9/30/2018,7,t18,100,n,22:00,0,67
7,Rep.C,9/30/2018,7,t18,100,n,23:00,0,67
7,Rep.C,9/30/2018,7,t18,100,n,0:00,0,67
7,Rep.C,9/30/2018,7,t19,20,n,1:00,0,0
7,Rep.C,9/30/2018,7,t19,20,n,2:00,0,0
7,Rep.C,9/30/2018,7,t19,20,n,3:00,0,0
7,Rep.C,9/30/2018,7,t19,20,n,4:00,0,0
7,Rep.C,9/30/2018,7,t19,20,n,5:00,0,0
7,Rep.C,9/30/2018,7,t19,20,n,6:00,0,0
7,Rep.C,9/30/2018,7,t19,20,n,7:00,60,60
7,Rep.C,9/30/2018,7,t19,20,n,8:00,0,60
7,Rep.C,9/30/2018,7,t19,20,n,9:00,0,60
7,Rep.C,9/30/2018,7,t19,20,n,10:00,0,60
7,Rep.C,9/30/2018,7,t19,20,n,11:00,10,70
7,Rep.C,9/30/2018,7,t19,20,n,12:00,0,70
7,Rep.C,9/30/2018,7,t19,20,n,13:00,2,72
7,Rep.C,9/30/2018,7,t19,20,n,14:00,0,72
7,Rep.C,9/30/2018,7,t19,20,n,15:00,2,74
7,Rep.C,9/30/2018,7,t19,20,n,16:00,4,78
7,Rep.C,9/30/2018,7,t19,20,n,17:00,11,89
7,Rep.C,9/30/2018,7,t19,20,n,18:00,26,115
7,Rep.C,9/30/2018,7,t19,20,n,19:00,44,159
7,Rep.C,9/30/2018,7,t19,20,n,20:00,13,172
7,Rep.C,9/30/2018,7,t19,20,n,21:00,10,182
7,Rep.C,9/30/2018,7,t19,20,n,22:00,0,182
7,Rep.C,9/30/2018,7,t19,20,n,23:00,0,182
7,Rep.C,9/30/2018,7,t19,20,n,0:00,0,182
7,Rep.C,9/30/2018,7,t2,0,a,1:00,0,0
7,Rep.C,9/30/2018,7,t2,0,a,2:00,0,0
7,Rep.C,9/30/2018,7,t2,0,a,3:00,0,0
7,Rep.C,9/30/2018,7,t2,0,a,4:00,0,0
7,Rep.C,9/30/2018,7,t2,0,a,5:00,0,0
7,Rep.C,9/30/2018,7,t2,0,a,6:00,0,0
7,Rep.C,9/30/2018,7,t2,0,a,7:00,1,1
7,Rep.C,9/30/2018,7,t2,0,a,8:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,9:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,10:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,11:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,12:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,13:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,14:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,15:00,0,1
7,Rep.C,9/30/2018,7,t2,0,a,16:00,1,2
7,Rep.C,9/30/2018,7,t2,0,a,17:00,0,2
7,Rep.C,9/30/2018,7,t2,0,a,18:00,0,2
7,Rep.C,9/30/2018,7,t2,0,a,19:00,0,2
7,Rep.C,9/30/2018,7,t2,0,a,20:00,0,2
7,Rep.C,9/30/2018,7,t2,0,a,21:00,0,2
7,Rep.C,9/30/2018,7,t2,0,a,22:00,0,2
7,Rep.C,9/30/2018,7,t2,0,a,23:00,0,2
7,Rep.C,9/30/2018,7,t2,0,a,0:00,0,2
7,Rep.C,9/30/2018,7,t20,50,a,1:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,2:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,3:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,4:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,5:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,6:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,7:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,8:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,9:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,10:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,11:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,12:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,13:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,14:00,0,0
7,Rep.C,9/30/2018,7,t20,50,a,15:00,1,1
7,Rep.C,9/30/2018,7,t20,50,a,16:00,0,1
7,Rep.C,9/30/2018,7,t20,50,a,17:00,1,2
7,Rep.C,9/30/2018,7,t20,50,a,18:00,4,6
7,Rep.C,9/30/2018,7,t20,50,a,19:00,2,8
7,Rep.C,9/30/2018,7,t20,50,a,20:00,11,19
7,Rep.C,9/30/2018,7,t20,50,a,21:00,8,27
7,Rep.C,9/30/2018,7,t20,50,a,22:00,0,27
7,Rep.C,9/30/2018,7,t20,50,a,23:00,0,27
7,Rep.C,9/30/2018,7,t20,50,a,0:00,0,27
7,Rep.C,9/30/2018,7,t21,0,n,1:00,0,0
7,Rep.C,9/30/2018,7,t21,0,n,2:00,0,0
7,Rep.C,9/30/2018,7,t21,0,n,3:00,0,0
7,Rep.C,9/30/2018,7,t21,0,n,4:00,0,0
7,Rep.C,9/30/2018,7,t21,0,n,5:00,0,0
7,Rep.C,9/30/2018,7,t21,0,n,6:00,0,0
7,Rep.C,9/30/2018,7,t21,0,n,7:00,57,57
7,Rep.C,9/30/2018,7,t21,0,n,8:00,0,57
7,Rep.C,9/30/2018,7,t21,0,n,9:00,0,57
7,Rep.C,9/30/2018,7,t21,0,n,10:00,0,57
7,Rep.C,9/30/2018,7,t21,0,n,11:00,0,57
7,Rep.C,9/30/2018,7,t21,0,n,12:00,4,61
7,Rep.C,9/30/2018,7,t21,0,n,13:00,0,61
7,Rep.C,9/30/2018,7,t21,0,n,14:00,0,61
7,Rep.C,9/30/2018,7,t21,0,n,15:00,0,61
7,Rep.C,9/30/2018,7,t21,0,n,16:00,0,61
7,Rep.C,9/30/2018,7,t21,0,n,17:00,0,61
7,Rep.C,9/30/2018,7,t21,0,n,18:00,0,61
7,Rep.C,9/30/2018,7,t21,0,n,19:00,1,62
7,Rep.C,9/30/2018,7,t21,0,n,20:00,18,80
7,Rep.C,9/30/2018,7,t21,0,n,21:00,3,83
7,Rep.C,9/30/2018,7,t21,0,n,22:00,0,83
7,Rep.C,9/30/2018,7,t21,0,n,23:00,0,83
7,Rep.C,9/30/2018,7,t21,0,n,0:00,0,83
7,Rep.C,9/30/2018,7,t22,20,n,1:00,0,0
7,Rep.C,9/30/2018,7,t22,20,n,2:00,0,0
7,Rep.C,9/30/2018,7,t22,20,n,3:00,0,0
7,Rep.C,9/30/2018,7,t22,20,n,4:00,0,0
7,Rep.C,9/30/2018,7,t22,20,n,5:00,0,0
7,Rep.C,9/30/2018,7,t22,20,n,6:00,2,2
7,Rep.C,9/30/2018,7,t22,20,n,7:00,6,8
7,Rep.C,9/30/2018,7,t22,20,n,8:00,0,8
7,Rep.C,9/30/2018,7,t22,20,n,9:00,0,8
7,Rep.C,9/30/2018,7,t22,20,n,10:00,1,9
7,Rep.C,9/30/2018,7,t22,20,n,11:00,1,10
7,Rep.C,9/30/2018,7,t22,20,n,12:00,0,10
7,Rep.C,9/30/2018,7,t22,20,n,13:00,0,10
7,Rep.C,9/30/2018,7,t22,20,n,14:00,0,10
7,Rep.C,9/30/2018,7,t22,20,n,15:00,0,10
7,Rep.C,9/30/2018,7,t22,20,n,16:00,3,13
7,Rep.C,9/30/2018,7,t22,20,n,17:00,0,13
7,Rep.C,9/30/2018,7,t22,20,n,18:00,0,13
7,Rep.C,9/30/2018,7,t22,20,n,19:00,0,13
7,Rep.C,9/30/2018,7,t22,20,n,20:00,2,15
7,Rep.C,9/30/2018,7,t22,20,n,21:00,0,15
7,Rep.C,9/30/2018,7,t22,20,n,22:00,0,15
7,Rep.C,9/30/2018,7,t22,20,n,23:00,0,15
7,Rep.C,9/30/2018,7,t22,20,n,0:00,0,15
7,Rep.C,9/30/2018,7,t23,100,a,1:00,0,0
7,Rep.C,9/30/2018,7,t23,100,a,2:00,0,0
7,Rep.C,9/30/2018,7,t23,100,a,3:00,0,0
7,Rep.C,9/30/2018,7,t23,100,a,4:00,0,0
7,Rep.C,9/30/2018,7,t23,100,a,5:00,0,0
7,Rep.C,9/30/2018,7,t23,100,a,6:00,0,0
7,Rep.C,9/30/2018,7,t23,100,a,7:00,62,62
7,Rep.C,9/30/2018,7,t23,100,a,8:00,12,74
7,Rep.C,9/30/2018,7,t23,100,a,9:00,0,74
7,Rep.C,9/30/2018,7,t23,100,a,10:00,0,74
7,Rep.C,9/30/2018,7,t23,100,a,11:00,0,74
7,Rep.C,9/30/2018,7,t23,100,a,12:00,0,74
7,Rep.C,9/30/2018,7,t23,100,a,13:00,0,74
7,Rep.C,9/30/2018,7,t23,100,a,14:00,0,74
7,Rep.C,9/30/2018,7,t23,100,a,15:00,2,76
7,Rep.C,9/30/2018,7,t23,100,a,16:00,11,87
7,Rep.C,9/30/2018,7,t23,100,a,17:00,15,102
7,Rep.C,9/30/2018,7,t23,100,a,18:00,22,124
7,Rep.C,9/30/2018,7,t23,100,a,19:00,22,146
7,Rep.C,9/30/2018,7,t23,100,a,20:00,14,160
7,Rep.C,9/30/2018,7,t23,100,a,21:00,0,160
7,Rep.C,9/30/2018,7,t23,100,a,22:00,0,160
7,Rep.C,9/30/2018,7,t23,100,a,23:00,0,160
7,Rep.C,9/30/2018,7,t23,100,a,0:00,0,160
7,Rep.C,9/30/2018,7,t24,0,n,1:00,0,0
7,Rep.C,9/30/2018,7,t24,0,n,2:00,0,0
7,Rep.C,9/30/2018,7,t24,0,n,3:00,0,0
7,Rep.C,9/30/2018,7,t24,0,n,4:00,0,0
7,Rep.C,9/30/2018,7,t24,0,n,5:00,0,0
7,Rep.C,9/30/2018,7,t24,0,n,6:00,0,0
7,Rep.C,9/30/2018,7,t24,0,n,7:00,73,73
7,Rep.C,9/30/2018,7,t24,0,n,8:00,0,73
7,Rep.C,9/30/2018,7,t24,0,n,9:00,0,73
7,Rep.C,9/30/2018,7,t24,0,n,10:00,2,75
7,Rep.C,9/30/2018,7,t24,0,n,11:00,8,83
7,Rep.C,9/30/2018,7,t24,0,n,12:00,16,99
7,Rep.C,9/30/2018,7,t24,0,n,13:00,0,99
7,Rep.C,9/30/2018,7,t24,0,n,14:00,0,99
7,Rep.C,9/30/2018,7,t24,0,n,15:00,11,110
7,Rep.C,9/30/2018,7,t24,0,n,16:00,6,116
7,Rep.C,9/30/2018,7,t24,0,n,17:00,29,145
7,Rep.C,9/30/2018,7,t24,0,n,18:00,24,169
7,Rep.C,9/30/2018,7,t24,0,n,19:00,24,193
7,Rep.C,9/30/2018,7,t24,0,n,20:00,26,219
7,Rep.C,9/30/2018,7,t24,0,n,21:00,3,222
7,Rep.C,9/30/2018,7,t24,0,n,22:00,3,225
7,Rep.C,9/30/2018,7,t24,0,n,23:00,0,225
7,Rep.C,9/30/2018,7,t24,0,n,0:00,0,225
7,Rep.C,9/30/2018,7,t25,100,a,1:00,0,0
7,Rep.C,9/30/2018,7,t25,100,a,2:00,0,0
7,Rep.C,9/30/2018,7,t25,100,a,3:00,0,0
7,Rep.C,9/30/2018,7,t25,100,a,4:00,0,0
7,Rep.C,9/30/2018,7,t25,100,a,5:00,0,0
7,Rep.C,9/30/2018,7,t25,100,a,6:00,0,0
7,Rep.C,9/30/2018,7,t25,100,a,7:00,1,1
7,Rep.C,9/30/2018,7,t25,100,a,8:00,0,1
7,Rep.C,9/30/2018,7,t25,100,a,9:00,0,1
7,Rep.C,9/30/2018,7,t25,100,a,10:00,0,1
7,Rep.C,9/30/2018,7,t25,100,a,11:00,0,1
7,Rep.C,9/30/2018,7,t25,100,a,12:00,0,1
7,Rep.C,9/30/2018,7,t25,100,a,13:00,0,1
7,Rep.C,9/30/2018,7,t25,100,a,14:00,0,1
7,Rep.C,9/30/2018,7,t25,100,a,15:00,2,3
7,Rep.C,9/30/2018,7,t25,100,a,16:00,5,8
7,Rep.C,9/30/2018,7,t25,100,a,17:00,4,12
7,Rep.C,9/30/2018,7,t25,100,a,18:00,8,20
7,Rep.C,9/30/2018,7,t25,100,a,19:00,28,48
7,Rep.C,9/30/2018,7,t25,100,a,20:00,19,67
7,Rep.C,9/30/2018,7,t25,100,a,21:00,5,72
7,Rep.C,9/30/2018,7,t25,100,a,22:00,0,72
7,Rep.C,9/30/2018,7,t25,100,a,23:00,0,72
7,Rep.C,9/30/2018,7,t25,100,a,0:00,0,72
7,Rep.C,9/30/2018,7,t26,50,n,1:00,0,0
7,Rep.C,9/30/2018,7,t26,50,n,2:00,0,0
7,Rep.C,9/30/2018,7,t26,50,n,3:00,0,0
7,Rep.C,9/30/2018,7,t26,50,n,4:00,1,1
7,Rep.C,9/30/2018,7,t26,50,n,5:00,0,1
7,Rep.C,9/30/2018,7,t26,50,n,6:00,0,1
7,Rep.C,9/30/2018,7,t26,50,n,7:00,116,117
7,Rep.C,9/30/2018,7,t26,50,n,8:00,20,137
7,Rep.C,9/30/2018,7,t26,50,n,9:00,14,151
7,Rep.C,9/30/2018,7,t26,50,n,10:00,14,165
7,Rep.C,9/30/2018,7,t26,50,n,11:00,9,174
7,Rep.C,9/30/2018,7,t26,50,n,12:00,11,185
7,Rep.C,9/30/2018,7,t26,50,n,13:00,7,192
7,Rep.C,9/30/2018,7,t26,50,n,14:00,11,203
7,Rep.C,9/30/2018,7,t26,50,n,15:00,22,225
7,Rep.C,9/30/2018,7,t26,50,n,16:00,23,248
7,Rep.C,9/30/2018,7,t26,50,n,17:00,34,282
7,Rep.C,9/30/2018,7,t26,50,n,18:00,43,325
7,Rep.C,9/30/2018,7,t26,50,n,19:00,62,387
7,Rep.C,9/30/2018,7,t26,50,n,20:00,51,438
7,Rep.C,9/30/2018,7,t26,50,n,21:00,3,441
7,Rep.C,9/30/2018,7,t26,50,n,22:00,0,441
7,Rep.C,9/30/2018,7,t26,50,n,23:00,0,441
7,Rep.C,9/30/2018,7,t26,50,n,0:00,0,441
7,Rep.C,9/30/2018,7,t27,50,a,1:00,0,0
7,Rep.C,9/30/2018,7,t27,50,a,2:00,0,0
7,Rep.C,9/30/2018,7,t27,50,a,3:00,1,1
7,Rep.C,9/30/2018,7,t27,50,a,4:00,1,2
7,Rep.C,9/30/2018,7,t27,50,a,5:00,0,2
7,Rep.C,9/30/2018,7,t27,50,a,6:00,0,2
7,Rep.C,9/30/2018,7,t27,50,a,7:00,59,61
7,Rep.C,9/30/2018,7,t27,50,a,8:00,3,64
7,Rep.C,9/30/2018,7,t27,50,a,9:00,0,64
7,Rep.C,9/30/2018,7,t27,50,a,10:00,5,69
7,Rep.C,9/30/2018,7,t27,50,a,11:00,3,72
7,Rep.C,9/30/2018,7,t27,50,a,12:00,3,75
7,Rep.C,9/30/2018,7,t27,50,a,13:00,11,86
7,Rep.C,9/30/2018,7,t27,50,a,14:00,19,105
7,Rep.C,9/30/2018,7,t27,50,a,15:00,24,129
7,Rep.C,9/30/2018,7,t27,50,a,16:00,28,157
7,Rep.C,9/30/2018,7,t27,50,a,17:00,31,188
7,Rep.C,9/30/2018,7,t27,50,a,18:00,34,222
7,Rep.C,9/30/2018,7,t27,50,a,19:00,42,264
7,Rep.C,9/30/2018,7,t27,50,a,20:00,14,278
7,Rep.C,9/30/2018,7,t27,50,a,21:00,21,299
7,Rep.C,9/30/2018,7,t27,50,a,22:00,0,299
7,Rep.C,9/30/2018,7,t27,50,a,23:00,0,299
7,Rep.C,9/30/2018,7,t27,50,a,0:00,0,299
7,Rep.C,9/30/2018,7,t28,20,a,1:00,0,0
7,Rep.C,9/30/2018,7,t28,20,a,2:00,0,0
7,Rep.C,9/30/2018,7,t28,20,a,3:00,0,0
7,Rep.C,9/30/2018,7,t28,20,a,4:00,0,0
7,Rep.C,9/30/2018,7,t28,20,a,5:00,0,0
7,Rep.C,9/30/2018,7,t28,20,a,6:00,0,0
7,Rep.C,9/30/2018,7,t28,20,a,7:00,23,23
7,Rep.C,9/30/2018,7,t28,20,a,8:00,5,28
7,Rep.C,9/30/2018,7,t28,20,a,9:00,0,28
7,Rep.C,9/30/2018,7,t28,20,a,10:00,0,28
7,Rep.C,9/30/2018,7,t28,20,a,11:00,0,28
7,Rep.C,9/30/2018,7,t28,20,a,12:00,0,28
7,Rep.C,9/30/2018,7,t28,20,a,13:00,8,36
7,Rep.C,9/30/2018,7,t28,20,a,14:00,7,43
7,Rep.C,9/30/2018,7,t28,20,a,15:00,5,48
7,Rep.C,9/30/2018,7,t28,20,a,16:00,12,60
7,Rep.C,9/30/2018,7,t28,20,a,17:00,13,73
7,Rep.C,9/30/2018,7,t28,20,a,18:00,17,90
7,Rep.C,9/30/2018,7,t28,20,a,19:00,25,115
7,Rep.C,9/30/2018,7,t28,20,a,20:00,31,146
7,Rep.C,9/30/2018,7,t28,20,a,21:00,10,156
7,Rep.C,9/30/2018,7,t28,20,a,22:00,0,156
7,Rep.C,9/30/2018,7,t28,20,a,23:00,0,156
7,Rep.C,9/30/2018,7,t28,20,a,0:00,0,156
7,Rep.C,9/30/2018,7,t29,20,n,1:00,0,0
7,Rep.C,9/30/2018,7,t29,20,n,2:00,0,0
7,Rep.C,9/30/2018,7,t29,20,n,3:00,0,0
7,Rep.C,9/30/2018,7,t29,20,n,4:00,0,0
7,Rep.C,9/30/2018,7,t29,20,n,5:00,0,0
7,Rep.C,9/30/2018,7,t29,20,n,6:00,0,0
7,Rep.C,9/30/2018,7,t29,20,n,7:00,70,70
7,Rep.C,9/30/2018,7,t29,20,n,8:00,23,93
7,Rep.C,9/30/2018,7,t29,20,n,9:00,21,114
7,Rep.C,9/30/2018,7,t29,20,n,10:00,6,120
7,Rep.C,9/30/2018,7,t29,20,n,11:00,2,122
7,Rep.C,9/30/2018,7,t29,20,n,12:00,0,122
7,Rep.C,9/30/2018,7,t29,20,n,13:00,0,122
7,Rep.C,9/30/2018,7,t29,20,n,14:00,0,122
7,Rep.C,9/30/2018,7,t29,20,n,15:00,42,164
7,Rep.C,9/30/2018,7,t29,20,n,16:00,39,203
7,Rep.C,9/30/2018,7,t29,20,n,17:00,32,235
7,Rep.C,9/30/2018,7,t29,20,n,18:00,54,289
7,Rep.C,9/30/2018,7,t29,20,n,19:00,78,367
7,Rep.C,9/30/2018,7,t29,20,n,20:00,86,453
7,Rep.C,9/30/2018,7,t29,20,n,21:00,33,486
7,Rep.C,9/30/2018,7,t29,20,n,22:00,0,486
7,Rep.C,9/30/2018,7,t29,20,n,23:00,0,486
7,Rep.C,9/30/2018,7,t29,20,n,0:00,0,486
7,Rep.C,9/30/2018,7,t3,0,n,1:00,0,0
7,Rep.C,9/30/2018,7,t3,0,n,2:00,0,0
7,Rep.C,9/30/2018,7,t3,0,n,3:00,0,0
7,Rep.C,9/30/2018,7,t3,0,n,4:00,0,0
7,Rep.C,9/30/2018,7,t3,0,n,5:00,0,0
7,Rep.C,9/30/2018,7,t3,0,n,6:00,0,0
7,Rep.C,9/30/2018,7,t3,0,n,7:00,31,31
7,Rep.C,9/30/2018,7,t3,0,n,8:00,4,35
7,Rep.C,9/30/2018,7,t3,0,n,9:00,0,35
7,Rep.C,9/30/2018,7,t3,0,n,10:00,0,35
7,Rep.C,9/30/2018,7,t3,0,n,11:00,20,55
7,Rep.C,9/30/2018,7,t3,0,n,12:00,0,55
7,Rep.C,9/30/2018,7,t3,0,n,13:00,3,58
7,Rep.C,9/30/2018,7,t3,0,n,14:00,9,67
7,Rep.C,9/30/2018,7,t3,0,n,15:00,6,73
7,Rep.C,9/30/2018,7,t3,0,n,16:00,8,81
7,Rep.C,9/30/2018,7,t3,0,n,17:00,37,118
7,Rep.C,9/30/2018,7,t3,0,n,18:00,31,149
7,Rep.C,9/30/2018,7,t3,0,n,19:00,10,159
7,Rep.C,9/30/2018,7,t3,0,n,20:00,3,162
7,Rep.C,9/30/2018,7,t3,0,n,21:00,0,162
7,Rep.C,9/30/2018,7,t3,0,n,22:00,0,162
7,Rep.C,9/30/2018,7,t3,0,n,23:00,5,167
7,Rep.C,9/30/2018,7,t3,0,n,0:00,0,167
7,Rep.C,9/30/2018,7,t30,100,n,1:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,2:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,3:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,4:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,5:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,6:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,7:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,8:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,9:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,10:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,11:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,12:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,13:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,14:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,15:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,16:00,0,0
7,Rep.C,9/30/2018,7,t30,100,n,17:00,1,1
7,Rep.C,9/30/2018,7,t30,100,n,18:00,8,9
7,Rep.C,9/30/2018,7,t30,100,n,19:00,18,27
7,Rep.C,9/30/2018,7,t30,100,n,20:00,18,45
7,Rep.C,9/30/2018,7,t30,100,n,21:00,0,45
7,Rep.C,9/30/2018,7,t30,100,n,22:00,0,45
7,Rep.C,9/30/2018,7,t30,100,n,23:00,0,45
7,Rep.C,9/30/2018,7,t30,100,n,0:00,0,45
7,Rep.C,9/30/2018,7,t31,0,a,1:00,0,0
7,Rep.C,9/30/2018,7,t31,0,a,2:00,0,0
7,Rep.C,9/30/2018,7,t31,0,a,3:00,0,0
7,Rep.C,9/30/2018,7,t31,0,a,4:00,0,0
7,Rep.C,9/30/2018,7,t31,0,a,5:00,0,0
7,Rep.C,9/30/2018,7,t31,0,a,6:00,0,0
7,Rep.C,9/30/2018,7,t31,0,a,7:00,13,13
7,Rep.C,9/30/2018,7,t31,0,a,8:00,0,13
7,Rep.C,9/30/2018,7,t31,0,a,9:00,0,13
7,Rep.C,9/30/2018,7,t31,0,a,10:00,0,13
7,Rep.C,9/30/2018,7,t31,0,a,11:00,3,16
7,Rep.C,9/30/2018,7,t31,0,a,12:00,0,16
7,Rep.C,9/30/2018,7,t31,0,a,13:00,0,16
7,Rep.C,9/30/2018,7,t31,0,a,14:00,0,16
7,Rep.C,9/30/2018,7,t31,0,a,15:00,2,18
7,Rep.C,9/30/2018,7,t31,0,a,16:00,2,20
7,Rep.C,9/30/2018,7,t31,0,a,17:00,10,30
7,Rep.C,9/30/2018,7,t31,0,a,18:00,2,32
7,Rep.C,9/30/2018,7,t31,0,a,19:00,7,39
7,Rep.C,9/30/2018,7,t31,0,a,20:00,4,43
7,Rep.C,9/30/2018,7,t31,0,a,21:00,0,43
7,Rep.C,9/30/2018,7,t31,0,a,22:00,0,43
7,Rep.C,9/30/2018,7,t31,0,a,23:00,0,43
7,Rep.C,9/30/2018,7,t31,0,a,0:00,0,43
7,Rep.C,9/30/2018,7,t32,20,n,1:00,0,0
7,Rep.C,9/30/2018,7,t32,20,n,2:00,0,0
7,Rep.C,9/30/2018,7,t32,20,n,3:00,0,0
7,Rep.C,9/30/2018,7,t32,20,n,4:00,0,0
7,Rep.C,9/30/2018,7,t32,20,n,5:00,0,0
7,Rep.C,9/30/2018,7,t32,20,n,6:00,0,0
7,Rep.C,9/30/2018,7,t32,20,n,7:00,42,42
7,Rep.C,9/30/2018,7,t32,20,n,8:00,0,42
7,Rep.C,9/30/2018,7,t32,20,n,9:00,0,42
7,Rep.C,9/30/2018,7,t32,20,n,10:00,0,42
7,Rep.C,9/30/2018,7,t32,20,n,11:00,4,46
7,Rep.C,9/30/2018,7,t32,20,n,12:00,0,46
7,Rep.C,9/30/2018,7,t32,20,n,13:00,0,46
7,Rep.C,9/30/2018,7,t32,20,n,14:00,0,46
7,Rep.C,9/30/2018,7,t32,20,n,15:00,9,55
7,Rep.C,9/30/2018,7,t32,20,n,16:00,16,71
7,Rep.C,9/30/2018,7,t32,20,n,17:00,40,111
7,Rep.C,9/30/2018,7,t32,20,n,18:00,50,161
7,Rep.C,9/30/2018,7,t32,20,n,19:00,116,277
7,Rep.C,9/30/2018,7,t32,20,n,20:00,42,319
7,Rep.C,9/30/2018,7,t32,20,n,21:00,27,346
7,Rep.C,9/30/2018,7,t32,20,n,22:00,0,346
7,Rep.C,9/30/2018,7,t32,20,n,23:00,0,346
7,Rep.C,9/30/2018,7,t32,20,n,0:00,0,346
7,Rep.C,9/30/2018,7,t4,0,n,1:00,0,0
7,Rep.C,9/30/2018,7,t4,0,n,2:00,0,0
7,Rep.C,9/30/2018,7,t4,0,n,3:00,0,0
7,Rep.C,9/30/2018,7,t4,0,n,4:00,0,0
7,Rep.C,9/30/2018,7,t4,0,n,5:00,0,0
7,Rep.C,9/30/2018,7,t4,0,n,6:00,0,0
7,Rep.C,9/30/2018,7,t4,0,n,7:00,19,19
7,Rep.C,9/30/2018,7,t4,0,n,8:00,0,19
7,Rep.C,9/30/2018,7,t4,0,n,9:00,0,19
7,Rep.C,9/30/2018,7,t4,0,n,10:00,0,19
7,Rep.C,9/30/2018,7,t4,0,n,11:00,3,22
7,Rep.C,9/30/2018,7,t4,0,n,12:00,0,22
7,Rep.C,9/30/2018,7,t4,0,n,13:00,0,22
7,Rep.C,9/30/2018,7,t4,0,n,14:00,0,22
7,Rep.C,9/30/2018,7,t4,0,n,15:00,2,24
7,Rep.C,9/30/2018,7,t4,0,n,16:00,0,24
7,Rep.C,9/30/2018,7,t4,0,n,17:00,3,27
7,Rep.C,9/30/2018,7,t4,0,n,18:00,0,27
7,Rep.C,9/30/2018,7,t4,0,n,19:00,6,33
7,Rep.C,9/30/2018,7,t4,0,n,20:00,1,34
7,Rep.C,9/30/2018,7,t4,0,n,21:00,2,36
7,Rep.C,9/30/2018,7,t4,0,n,22:00,0,36
7,Rep.C,9/30/2018,7,t4,0,n,23:00,0,36
7,Rep.C,9/30/2018,7,t4,0,n,0:00,0,36
7,Rep.C,9/30/2018,7,t5,50,n,1:00,0,0
7,Rep.C,9/30/2018,7,t5,50,n,2:00,0,0
7,Rep.C,9/30/2018,7,t5,50,n,3:00,0,0
7,Rep.C,9/30/2018,7,t5,50,n,4:00,0,0
7,Rep.C,9/30/2018,7,t5,50,n,5:00,0,0
7,Rep.C,9/30/2018,7,t5,50,n,6:00,0,0
7,Rep.C,9/30/2018,7,t5,50,n,7:00,6,6
7,Rep.C,9/30/2018,7,t5,50,n,8:00,0,6
7,Rep.C,9/30/2018,7,t5,50,n,9:00,0,6
7,Rep.C,9/30/2018,7,t5,50,n,10:00,0,6
7,Rep.C,9/30/2018,7,t5,50,n,11:00,0,6
7,Rep.C,9/30/2018,7,t5,50,n,12:00,0,6
7,Rep.C,9/30/2018,7,t5,50,n,13:00,12,18
7,Rep.C,9/30/2018,7,t5,50,n,14:00,0,18
7,Rep.C,9/30/2018,7,t5,50,n,15:00,3,21
7,Rep.C,9/30/2018,7,t5,50,n,16:00,12,33
7,Rep.C,9/30/2018,7,t5,50,n,17:00,26,59
