monitor,uniqueID,date,day,position,dose,anoxia,bins60,counts60,cum.day
1,Rep.A,8/10/2018,10,t10,100,a,23:00,0,148
1,Rep.A,8/10/2018,10,t10,100,a,0:00,0,148
1,Rep.A,8/10/2018,10,t11,50,a,1:00,0,0
1,Rep.A,8/10/2018,10,t11,50,a,2:00,0,0
1,Rep.A,8/10/2018,10,t11,50,a,3:00,0,0
1,Rep.A,8/10/2018,10,t11,50,a,4:00,0,0
1,Rep.A,8/10/2018,10,t11,50,a,5:00,0,0
1,Rep.A,8/10/2018,10,t11,50,a,6:00,0,0
1,Rep.A,8/10/2018,10,t11,50,a,7:00,37,37
1,Rep.A,8/10/2018,10,t11,50,a,8:00,4,41
1,Rep.A,8/10/2018,10,t11,50,a,9:00,2,43
1,Rep.A,8/10/2018,10,t11,50,a,10:00,12,55
1,Rep.A,8/10/2018,10,t11,50,a,11:00,0,55
1,Rep.A,8/10/2018,10,t11,50,a,12:00,0,55
1,Rep.A,8/10/2018,10,t11,50,a,13:00,0,55
1,Rep.A,8/10/2018,10,t11,50,a,14:00,0,55
1,Rep.A,8/10/2018,10,t11,50,a,15:00,7,62
1,Rep.A,8/10/2018,10,t11,50,a,16:00,6,68
1,Rep.A,8/10/2018,10,t11,50,a,17:00,16,84
1,Rep.A,8/10/2018,10,t11,50,a,18:00,30,114
1,Rep.A,8/10/2018,10,t11,50,a,19:00,51,165
1,Rep.A,8/10/2018,10,t11,50,a,20:00,49,214
1,Rep.A,8/10/2018,10,t11,50,a,21:00,10,224
1,Rep.A,8/10/2018,10,t11,50,a,22:00,0,224
1,Rep.A,8/10/2018,10,t11,50,a,23:00,0,224
1,Rep.A,8/10/2018,10,t11,50,a,0:00,0,224
1,Rep.A,8/10/2018,10,t12,20,a,1:00,0,0
1,Rep.A,8/10/2018,10,t12,20,a,2:00,0,0
1,Rep.A,8/10/2018,10,t12,20,a,3:00,0,0
1,Rep.A,8/10/2018,10,t12,20,a,4:00,0,0
1,Rep.A,8/10/2018,10,t12,20,a,5:00,0,0
1,Rep.A,8/10/2018,10,t12,20,a,6:00,0,0
1,Rep.A,8/10/2018,10,t12,20,a,7:00,81,81
1,Rep.A,8/10/2018,10,t12,20,a,8:00,0,81
1,Rep.A,8/10/2018,10,t12,20,a,9:00,1,82
1,Rep.A,8/10/2018,10,t12,20,a,10:00,8,90
1,Rep.A,8/10/2018,10,t12,20,a,11:00,0,90
1,Rep.A,8/10/2018,10,t12,20,a,12:00,0,90
1,Rep.A,8/10/2018,10,t12,20,a,13:00,4,94
1,Rep.A,8/10/2018,10,t12,20,a,14:00,16,110
1,Rep.A,8/10/2018,10,t12,20,a,15:00,16,126
1,Rep.A,8/10/2018,10,t12,20,a,16:00,73,199
1,Rep.A,8/10/2018,10,t12,20,a,17:00,86,285
1,Rep.A,8/10/2018,10,t12,20,a,18:00,112,397
1,Rep.A,8/10/2018,10,t12,20,a,19:00,152,549
1,Rep.A,8/10/2018,10,t12,20,a,20:00,0,549
1,Rep.A,8/10/2018,10,t12,20,a,21:00,0,549
1,Rep.A,8/10/2018,10,t12,20,a,22:00,0,549
1,Rep.A,8/10/2018,10,t12,20,a,23:00,0,549
1,Rep.A,8/10/2018,10,t12,20,a,0:00,0,549
1,Rep.A,8/10/2018,10,t13,50,n,1:00,0,0
1,Rep.A,8/10/2018,10,t13,50,n,2:00,0,0
1,Rep.A,8/10/2018,10,t13,50,n,3:00,0,0
1,Rep.A,8/10/2018,10,t13,50,n,4:00,0,0
1,Rep.A,8/10/2018,10,t13,50,n,5:00,0,0
1,Rep.A,8/10/2018,10,t13,50,n,6:00,0,0
1,Rep.A,8/10/2018,10,t13,50,n,7:00,5,5
1,Rep.A,8/10/2018,10,t13,50,n,8:00,0,5
1,Rep.A,8/10/2018,10,t13,50,n,9:00,0,5
1,Rep.A,8/10/2018,10,t13,50,n,10:00,0,5
1,Rep.A,8/10/2018,10,t13,50,n,11:00,0,5
1,Rep.A,8/10/2018,10,t13,50,n,12:00,0,5
1,Rep.A,8/10/2018,10,t13,50,n,13:00,0,5
1,Rep.A,8/10/2018,10,t13,50,n,14:00,0,5
1,Rep.A,8/10/2018,10,t13,50,n,15:00,4,9
1,Rep.A,8/10/2018,10,t13,50,n,16:00,12,21
1,Rep.A,8/10/2018,10,t13,50,n,17:00,19,40
1,Rep.A,8/10/2018,10,t13,50,n,18:00,18,58
1,Rep.A,8/10/2018,10,t13,50,n,19:00,38,96
1,Rep.A,8/10/2018,10,t13,50,n,20:00,27,123
1,Rep.A,8/10/2018,10,t13,50,n,21:00,10,133
1,Rep.A,8/10/2018,10,t13,50,n,22:00,0,133
1,Rep.A,8/10/2018,10,t13,50,n,23:00,0,133
1,Rep.A,8/10/2018,10,t13,50,n,0:00,0,133
1,Rep.A,8/10/2018,10,t14,20,n,1:00,0,0
1,Rep.A,8/10/2018,10,t14,20,n,2:00,0,0
1,Rep.A,8/10/2018,10,t14,20,n,3:00,0,0
1,Rep.A,8/10/2018,10,t14,20,n,4:00,0,0
1,Rep.A,8/10/2018,10,t14,20,n,5:00,0,0
1,Rep.A,8/10/2018,10,t14,20,n,6:00,0,0
1,Rep.A,8/10/2018,10,t14,20,n,7:00,16,16
1,Rep.A,8/10/2018,10,t14,20,n,8:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,9:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,10:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,11:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,12:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,13:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,14:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,15:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,16:00,0,16
1,Rep.A,8/10/2018,10,t14,20,n,17:00,3,19
1,Rep.A,8/10/2018,10,t14,20,n,18:00,13,32
1,Rep.A,8/10/2018,10,t14,20,n,19:00,23,55
1,Rep.A,8/10/2018,10,t14,20,n,20:00,10,65
1,Rep.A,8/10/2018,10,t14,20,n,21:00,8,73
1,Rep.A,8/10/2018,10,t14,20,n,22:00,0,73
1,Rep.A,8/10/2018,10,t14,20,n,23:00,0,73
1,Rep.A,8/10/2018,10,t14,20,n,0:00,0,73
1,Rep.A,8/10/2018,10,t15,0,n,1:00,0,0
1,Rep.A,8/10/2018,10,t15,0,n,2:00,0,0
1,Rep.A,8/10/2018,10,t15,0,n,3:00,0,0
1,Rep.A,8/10/2018,10,t15,0,n,4:00,0,0
1,Rep.A,8/10/2018,10,t15,0,n,5:00,0,0
1,Rep.A,8/10/2018,10,t15,0,n,6:00,0,0
1,Rep.A,8/10/2018,10,t15,0,n,7:00,3,3
1,Rep.A,8/10/2018,10,t15,0,n,8:00,0,3
1,Rep.A,8/10/2018,10,t15,0,n,9:00,0,3
1,Rep.A,8/10/2018,10,t15,0,n,10:00,0,3
1,Rep.A,8/10/2018,10,t15,0,n,11:00,0,3
1,Rep.A,8/10/2018,10,t15,0,n,12:00,0,3
1,Rep.A,8/10/2018,10,t15,0,n,13:00,0,3
1,Rep.A,8/10/2018,10,t15,0,n,14:00,2,5
1,Rep.A,8/10/2018,10,t15,0,n,15:00,1,6
1,Rep.A,8/10/2018,10,t15,0,n,16:00,3,9
1,Rep.A,8/10/2018,10,t15,0,n,17:00,8,17
1,Rep.A,8/10/2018,10,t15,0,n,18:00,7,24
1,Rep.A,8/10/2018,10,t15,0,n,19:00,6,30
1,Rep.A,8/10/2018,10,t15,0,n,20:00,4,34
1,Rep.A,8/10/2018,10,t15,0,n,21:00,0,34
1,Rep.A,8/10/2018,10,t15,0,n,22:00,0,34
1,Rep.A,8/10/2018,10,t15,0,n,23:00,0,34
1,Rep.A,8/10/2018,10,t15,0,n,0:00,0,34
1,Rep.A,8/10/2018,10,t16,0,a,1:00,0,0
1,Rep.A,8/10/2018,10,t16,0,a,2:00,0,0
1,Rep.A,8/10/2018,10,t16,0,a,3:00,0,0
1,Rep.A,8/10/2018,10,t16,0,a,4:00,0,0
1,Rep.A,8/10/2018,10,t16,0,a,5:00,2,2
1,Rep.A,8/10/2018,10,t16,0,a,6:00,0,2
1,Rep.A,8/10/2018,10,t16,0,a,7:00,12,14
1,Rep.A,8/10/2018,10,t16,0,a,8:00,5,19
1,Rep.A,8/10/2018,10,t16,0,a,9:00,4,23
1,Rep.A,8/10/2018,10,t16,0,a,10:00,0,23
1,Rep.A,8/10/2018,10,t16,0,a,11:00,0,23
1,Rep.A,8/10/2018,10,t16,0,a,12:00,0,23
1,Rep.A,8/10/2018,10,t16,0,a,13:00,10,33
1,Rep.A,8/10/2018,10,t16,0,a,14:00,24,57
1,Rep.A,8/10/2018,10,t16,0,a,15:00,16,73
1,Rep.A,8/10/2018,10,t16,0,a,16:00,32,105
1,Rep.A,8/10/2018,10,t16,0,a,17:00,41,146
1,Rep.A,8/10/2018,10,t16,0,a,18:00,57,203
1,Rep.A,8/10/2018,10,t16,0,a,19:00,41,244
1,Rep.A,8/10/2018,10,t16,0,a,20:00,20,264
1,Rep.A,8/10/2018,10,t16,0,a,21:00,2,266
1,Rep.A,8/10/2018,10,t16,0,a,22:00,0,266
1,Rep.A,8/10/2018,10,t16,0,a,23:00,0,266
1,Rep.A,8/10/2018,10,t16,0,a,0:00,0,266
1,Rep.A,8/10/2018,10,t17,20,a,1:00,0,0
1,Rep.A,8/10/2018,10,t17,20,a,2:00,0,0
1,Rep.A,8/10/2018,10,t17,20,a,3:00,0,0
1,Rep.A,8/10/2018,10,t17,20,a,4:00,0,0
1,Rep.A,8/10/2018,10,t17,20,a,5:00,0,0
1,Rep.A,8/10/2018,10,t17,20,a,6:00,0,0
1,Rep.A,8/10/2018,10,t17,20,a,7:00,28,28
1,Rep.A,8/10/2018,10,t17,20,a,8:00,4,32
1,Rep.A,8/10/2018,10,t17,20,a,9:00,3,35
1,Rep.A,8/10/2018,10,t17,20,a,10:00,0,35
1,Rep.A,8/10/2018,10,t17,20,a,11:00,8,43
1,Rep.A,8/10/2018,10,t17,20,a,12:00,0,43
1,Rep.A,8/10/2018,10,t17,20,a,13:00,0,43
1,Rep.A,8/10/2018,10,t17,20,a,14:00,0,43
1,Rep.A,8/10/2018,10,t17,20,a,15:00,0,43
1,Rep.A,8/10/2018,10,t17,20,a,16:00,5,48
1,Rep.A,8/10/2018,10,t17,20,a,17:00,14,62
1,Rep.A,8/10/2018,10,t17,20,a,18:00,30,92
1,Rep.A,8/10/2018,10,t17,20,a,19:00,50,142
1,Rep.A,8/10/2018,10,t17,20,a,20:00,23,165
1,Rep.A,8/10/2018,10,t17,20,a,21:00,14,179
1,Rep.A,8/10/2018,10,t17,20,a,22:00,0,179
1,Rep.A,8/10/2018,10,t17,20,a,23:00,0,179
1,Rep.A,8/10/2018,10,t17,20,a,0:00,0,179
1,Rep.A,8/10/2018,10,t18,20,n,1:00,0,0
1,Rep.A,8/10/2018,10,t18,20,n,2:00,0,0
1,Rep.A,8/10/2018,10,t18,20,n,3:00,0,0
1,Rep.A,8/10/2018,10,t18,20,n,4:00,0,0
1,Rep.A,8/10/2018,10,t18,20,n,5:00,0,0
1,Rep.A,8/10/2018,10,t18,20,n,6:00,0,0
1,Rep.A,8/10/2018,10,t18,20,n,7:00,49,49
1,Rep.A,8/10/2018,10,t18,20,n,8:00,0,49
1,Rep.A,8/10/2018,10,t18,20,n,9:00,0,49
1,Rep.A,8/10/2018,10,t18,20,n,10:00,0,49
1,Rep.A,8/10/2018,10,t18,20,n,11:00,1,50
1,Rep.A,8/10/2018,10,t18,20,n,12:00,0,50
1,Rep.A,8/10/2018,10,t18,20,n,13:00,0,50
1,Rep.A,8/10/2018,10,t18,20,n,14:00,0,50
1,Rep.A,8/10/2018,10,t18,20,n,15:00,4,54
1,Rep.A,8/10/2018,10,t18,20,n,16:00,9,63
1,Rep.A,8/10/2018,10,t18,20,n,17:00,14,77
1,Rep.A,8/10/2018,10,t18,20,n,18:00,59,136
1,Rep.A,8/10/2018,10,t18,20,n,19:00,102,238
1,Rep.A,8/10/2018,10,t18,20,n,20:00,69,307
1,Rep.A,8/10/2018,10,t18,20,n,21:00,7,314
1,Rep.A,8/10/2018,10,t18,20,n,22:00,0,314
1,Rep.A,8/10/2018,10,t18,20,n,23:00,0,314
1,Rep.A,8/10/2018,10,t18,20,n,0:00,0,314
1,Rep.A,8/10/2018,10,t19,0,n,1:00,0,0
1,Rep.A,8/10/2018,10,t19,0,n,2:00,0,0
1,Rep.A,8/10/2018,10,t19,0,n,3:00,0,0
1,Rep.A,8/10/2018,10,t19,0,n,4:00,0,0
1,Rep.A,8/10/2018,10,t19,0,n,5:00,0,0
1,Rep.A,8/10/2018,10,t19,0,n,6:00,0,0
1,Rep.A,8/10/2018,10,t19,0,n,7:00,35,35
1,Rep.A,8/10/2018,10,t19,0,n,8:00,0,35
1,Rep.A,8/10/2018,10,t19,0,n,9:00,2,37
1,Rep.A,8/10/2018,10,t19,0,n,10:00,0,37
1,Rep.A,8/10/2018,10,t19,0,n,11:00,0,37
1,Rep.A,8/10/2018,10,t19,0,n,12:00,0,37
1,Rep.A,8/10/2018,10,t19,0,n,13:00,0,37
1,Rep.A,8/10/2018,10,t19,0,n,14:00,0,37
1,Rep.A,8/10/2018,10,t19,0,n,15:00,0,37
1,Rep.A,8/10/2018,10,t19,0,n,16:00,21,58
1,Rep.A,8/10/2018,10,t19,0,n,17:00,32,90
1,Rep.A,8/10/2018,10,t19,0,n,18:00,58,148
1,Rep.A,8/10/2018,10,t19,0,n,19:00,133,281
1,Rep.A,8/10/2018,10,t19,0,n,20:00,98,379
1,Rep.A,8/10/2018,10,t19,0,n,21:00,142,521
1,Rep.A,8/10/2018,10,t19,0,n,22:00,0,521
1,Rep.A,8/10/2018,10,t19,0,n,23:00,0,521
1,Rep.A,8/10/2018,10,t19,0,n,0:00,0,521
1,Rep.A,8/10/2018,10,t2,100,a,1:00,0,0
1,Rep.A,8/10/2018,10,t2,100,a,2:00,0,0
1,Rep.A,8/10/2018,10,t2,100,a,3:00,0,0
1,Rep.A,8/10/2018,10,t2,100,a,4:00,0,0
1,Rep.A,8/10/2018,10,t2,100,a,5:00,0,0
1,Rep.A,8/10/2018,10,t2,100,a,6:00,0,0
1,Rep.A,8/10/2018,10,t2,100,a,7:00,33,33
1,Rep.A,8/10/2018,10,t2,100,a,8:00,0,33
1,Rep.A,8/10/2018,10,t2,100,a,9:00,7,40
1,Rep.A,8/10/2018,10,t2,100,a,10:00,0,40
1,Rep.A,8/10/2018,10,t2,100,a,11:00,0,40
1,Rep.A,8/10/2018,10,t2,100,a,12:00,0,40
1,Rep.A,8/10/2018,10,t2,100,a,13:00,0,40
1,Rep.A,8/10/2018,10,t2,100,a,14:00,0,40
1,Rep.A,8/10/2018,10,t2,100,a,15:00,17,57
1,Rep.A,8/10/2018,10,t2,100,a,16:00,24,81
1,Rep.A,8/10/2018,10,t2,100,a,17:00,29,110
1,Rep.A,8/10/2018,10,t2,100,a,18:00,49,159
1,Rep.A,8/10/2018,10,t2,100,a,19:00,55,214
1,Rep.A,8/10/2018,10,t2,100,a,20:00,67,281
1,Rep.A,8/10/2018,10,t2,100,a,21:00,8,289
1,Rep.A,8/10/2018,10,t2,100,a,22:00,0,289
1,Rep.A,8/10/2018,10,t2,100,a,23:00,0,289
1,Rep.A,8/10/2018,10,t2,100,a,0:00,0,289
1,Rep.A,8/10/2018,10,t20,0,a,1:00,0,0
1,Rep.A,8/10/2018,10,t20,0,a,2:00,0,0
1,Rep.A,8/10/2018,10,t20,0,a,3:00,0,0
1,Rep.A,8/10/2018,10,t20,0,a,4:00,0,0
1,Rep.A,8/10/2018,10,t20,0,a,5:00,0,0
1,Rep.A,8/10/2018,10,t20,0,a,6:00,0,0
1,Rep.A,8/10/2018,10,t20,0,a,7:00,40,40
1,Rep.A,8/10/2018,10,t20,0,a,8:00,0,40
1,Rep.A,8/10/2018,10,t20,0,a,9:00,7,47
1,Rep.A,8/10/2018,10,t20,0,a,10:00,0,47
1,Rep.A,8/10/2018,10,t20,0,a,11:00,0,47
1,Rep.A,8/10/2018,10,t20,0,a,12:00,0,47
1,Rep.A,8/10/2018,10,t20,0,a,13:00,0,47
1,Rep.A,8/10/2018,10,t20,0,a,14:00,0,47
1,Rep.A,8/10/2018,10,t20,0,a,15:00,6,53
1,Rep.A,8/10/2018,10,t20,0,a,16:00,20,73
1,Rep.A,8/10/2018,10,t20,0,a,17:00,31,104
1,Rep.A,8/10/2018,10,t20,0,a,18:00,57,161
1,Rep.A,8/10/2018,10,t20,0,a,19:00,108,269
1,Rep.A,8/10/2018,10,t20,0,a,20:00,101,370
1,Rep.A,8/10/2018,10,t20,0,a,21:00,12,382
1,Rep.A,8/10/2018,10,t20,0,a,22:00,0,382
1,Rep.A,8/10/2018,10,t20,0,a,23:00,0,382
1,Rep.A,8/10/2018,10,t20,0,a,0:00,0,382
1,Rep.A,8/10/2018,10,t21,100,n,1:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,2:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,3:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,4:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,5:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,6:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,7:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,8:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,9:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,10:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,11:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,12:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,13:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,14:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,15:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,16:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,17:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,18:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,19:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,20:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,21:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,22:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,23:00,0,0
1,Rep.A,8/10/2018,10,t21,100,n,0:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,1:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,2:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,3:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,4:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,5:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,6:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,7:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,8:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,9:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,10:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,11:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,12:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,13:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,14:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,15:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,16:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,17:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,18:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,19:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,20:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,21:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,22:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,23:00,0,0
1,Rep.A,8/10/2018,10,t22,50,n,0:00,0,0
1,Rep.A,8/10/2018,10,t23,50,a,1:00,0,0
1,Rep.A,8/10/2018,10,t23,50,a,2:00,0,0
1,Rep.A,8/10/2018,10,t23,50,a,3:00,0,0
1,Rep.A,8/10/2018,10,t23,50,a,4:00,0,0
1,Rep.A,8/10/2018,10,t23,50,a,5:00,0,0
1,Rep.A,8/10/2018,10,t23,50,a,6:00,0,0
1,Rep.A,8/10/2018,10,t23,50,a,7:00,55,55
1,Rep.A,8/10/2018,10,t23,50,a,8:00,8,63
1,Rep.A,8/10/2018,10,t23,50,a,9:00,0,63
1,Rep.A,8/10/2018,10,t23,50,a,10:00,1,64
1,Rep.A,8/10/2018,10,t23,50,a,11:00,0,64
1,Rep.A,8/10/2018,10,t23,50,a,12:00,0,64
1,Rep.A,8/10/2018,10,t23,50,a,13:00,0,64
1,Rep.A,8/10/2018,10,t23,50,a,14:00,0,64
1,Rep.A,8/10/2018,10,t23,50,a,15:00,4,68
1,Rep.A,8/10/2018,10,t23,50,a,16:00,8,76
1,Rep.A,8/10/2018,10,t23,50,a,17:00,24,100
1,Rep.A,8/10/2018,10,t23,50,a,18:00,47,147
1,Rep.A,8/10/2018,10,t23,50,a,19:00,97,244
1,Rep.A,8/10/2018,10,t23,50,a,20:00,107,351
1,Rep.A,8/10/2018,10,t23,50,a,21:00,36,387
1,Rep.A,8/10/2018,10,t23,50,a,22:00,0,387
1,Rep.A,8/10/2018,10,t23,50,a,23:00,0,387
1,Rep.A,8/10/2018,10,t23,50,a,0:00,0,387
1,Rep.A,8/10/2018,10,t24,100,a,1:00,0,0
1,Rep.A,8/10/2018,10,t24,100,a,2:00,0,0
1,Rep.A,8/10/2018,10,t24,100,a,3:00,0,0
1,Rep.A,8/10/2018,10,t24,100,a,4:00,0,0
1,Rep.A,8/10/2018,10,t24,100,a,5:00,0,0
1,Rep.A,8/10/2018,10,t24,100,a,6:00,0,0
1,Rep.A,8/10/2018,10,t24,100,a,7:00,7,7
1,Rep.A,8/10/2018,10,t24,100,a,8:00,0,7
1,Rep.A,8/10/2018,10,t24,100,a,9:00,0,7
1,Rep.A,8/10/2018,10,t24,100,a,10:00,0,7
1,Rep.A,8/10/2018,10,t24,100,a,11:00,0,7
1,Rep.A,8/10/2018,10,t24,100,a,12:00,0,7
1,Rep.A,8/10/2018,10,t24,100,a,13:00,0,7
1,Rep.A,8/10/2018,10,t24,100,a,14:00,0,7
1,Rep.A,8/10/2018,10,t24,100,a,15:00,11,18
1,Rep.A,8/10/2018,10,t24,100,a,16:00,8,26
1,Rep.A,8/10/2018,10,t24,100,a,17:00,13,39
1,Rep.A,8/10/2018,10,t24,100,a,18:00,36,75
1,Rep.A,8/10/2018,10,t24,100,a,19:00,13,88
1,Rep.A,8/10/2018,10,t24,100,a,20:00,12,100
1,Rep.A,8/10/2018,10,t24,100,a,21:00,47,147
1,Rep.A,8/10/2018,10,t24,100,a,22:00,0,147
1,Rep.A,8/10/2018,10,t24,100,a,23:00,0,147
1,Rep.A,8/10/2018,10,t24,100,a,0:00,0,147
1,Rep.A,8/10/2018,10,t25,0,a,1:00,0,0
1,Rep.A,8/10/2018,10,t25,0,a,2:00,0,0
1,Rep.A,8/10/2018,10,t25,0,a,3:00,0,0
1,Rep.A,8/10/2018,10,t25,0,a,4:00,0,0
1,Rep.A,8/10/2018,10,t25,0,a,5:00,0,0
1,Rep.A,8/10/2018,10,t25,0,a,6:00,0,0
1,Rep.A,8/10/2018,10,t25,0,a,7:00,28,28
1,Rep.A,8/10/2018,10,t25,0,a,8:00,0,28
1,Rep.A,8/10/2018,10,t25,0,a,9:00,0,28
1,Rep.A,8/10/2018,10,t25,0,a,10:00,0,28
1,Rep.A,8/10/2018,10,t25,0,a,11:00,0,28
1,Rep.A,8/10/2018,10,t25,0,a,12:00,0,28
1,Rep.A,8/10/2018,10,t25,0,a,13:00,0,28
1,Rep.A,8/10/2018,10,t25,0,a,14:00,0,28
1,Rep.A,8/10/2018,10,t25,0,a,15:00,3,31
1,Rep.A,8/10/2018,10,t25,0,a,16:00,0,31
1,Rep.A,8/10/2018,10,t25,0,a,17:00,19,50
1,Rep.A,8/10/2018,10,t25,0,a,18:00,18,68
1,Rep.A,8/10/2018,10,t25,0,a,19:00,73,141
1,Rep.A,8/10/2018,10,t25,0,a,20:00,44,185
1,Rep.A,8/10/2018,10,t25,0,a,21:00,33,218
1,Rep.A,8/10/2018,10,t25,0,a,22:00,0,218
1,Rep.A,8/10/2018,10,t25,0,a,23:00,0,218
1,Rep.A,8/10/2018,10,t25,0,a,0:00,0,218
1,Rep.A,8/10/2018,10,t26,50,a,1:00,0,0
1,Rep.A,8/10/2018,10,t26,50,a,2:00,0,0
1,Rep.A,8/10/2018,10,t26,50,a,3:00,0,0
1,Rep.A,8/10/2018,10,t26,50,a,4:00,0,0
1,Rep.A,8/10/2018,10,t26,50,a,5:00,0,0
1,Rep.A,8/10/2018,10,t26,50,a,6:00,0,0
1,Rep.A,8/10/2018,10,t26,50,a,7:00,15,15
1,Rep.A,8/10/2018,10,t26,50,a,8:00,0,15
1,Rep.A,8/10/2018,10,t26,50,a,9:00,0,15
1,Rep.A,8/10/2018,10,t26,50,a,10:00,0,15
1,Rep.A,8/10/2018,10,t26,50,a,11:00,0,15
1,Rep.A,8/10/2018,10,t26,50,a,12:00,0,15
1,Rep.A,8/10/2018,10,t26,50,a,13:00,0,15
1,Rep.A,8/10/2018,10,t26,50,a,14:00,0,15
1,Rep.A,8/10/2018,10,t26,50,a,15:00,4,19
1,Rep.A,8/10/2018,10,t26,50,a,16:00,4,23
1,Rep.A,8/10/2018,10,t26,50,a,17:00,14,37
1,Rep.A,8/10/2018,10,t26,50,a,18:00,16,53
1,Rep.A,8/10/2018,10,t26,50,a,19:00,22,75
1,Rep.A,8/10/2018,10,t26,50,a,20:00,16,91
1,Rep.A,8/10/2018,10,t26,50,a,21:00,4,95
1,Rep.A,8/10/2018,10,t26,50,a,22:00,0,95
1,Rep.A,8/10/2018,10,t26,50,a,23:00,0,95
1,Rep.A,8/10/2018,10,t26,50,a,0:00,0,95
1,Rep.A,8/10/2018,10,t27,50,n,1:00,0,0
1,Rep.A,8/10/2018,10,t27,50,n,2:00,0,0
1,Rep.A,8/10/2018,10,t27,50,n,3:00,0,0
1,Rep.A,8/10/2018,10,t27,50,n,4:00,0,0
1,Rep.A,8/10/2018,10,t27,50,n,5:00,0,0
1,Rep.A,8/10/2018,10,t27,50,n,6:00,0,0
1,Rep.A,8/10/2018,10,t27,50,n,7:00,32,32
1,Rep.A,8/10/2018,10,t27,50,n,8:00,8,40
1,Rep.A,8/10/2018,10,t27,50,n,9:00,5,45
1,Rep.A,8/10/2018,10,t27,50,n,10:00,0,45
1,Rep.A,8/10/2018,10,t27,50,n,11:00,0,45
1,Rep.A,8/10/2018,10,t27,50,n,12:00,0,45
1,Rep.A,8/10/2018,10,t27,50,n,13:00,0,45
1,Rep.A,8/10/2018,10,t27,50,n,14:00,0,45
1,Rep.A,8/10/2018,10,t27,50,n,15:00,13,58
1,Rep.A,8/10/2018,10,t27,50,n,16:00,5,63
1,Rep.A,8/10/2018,10,t27,50,n,17:00,10,73
1,Rep.A,8/10/2018,10,t27,50,n,18:00,36,109
1,Rep.A,8/10/2018,10,t27,50,n,19:00,68,177
1,Rep.A,8/10/2018,10,t27,50,n,20:00,89,266
1,Rep.A,8/10/2018,10,t27,50,n,21:00,14,280
1,Rep.A,8/10/2018,10,t27,50,n,22:00,0,280
1,Rep.A,8/10/2018,10,t27,50,n,23:00,0,280
1,Rep.A,8/10/2018,10,t27,50,n,0:00,0,280
1,Rep.A,8/10/2018,10,t28,100,a,1:00,0,0
1,Rep.A,8/10/2018,10,t28,100,a,2:00,0,0
