monitor,uniqueID,date,day,position,dose,anoxia,bins60,counts60,cum.day
1,Rep.B,9/7/2018,11,t20,50,a,14:00,12,105
1,Rep.B,9/7/2018,11,t20,50,a,15:00,11,116
1,Rep.B,9/7/2018,11,t20,50,a,16:00,12,128
1,Rep.B,9/7/2018,11,t20,50,a,17:00,8,136
1,Rep.B,9/7/2018,11,t20,50,a,18:00,11,147
1,Rep.B,9/7/2018,11,t20,50,a,19:00,17,164
1,Rep.B,9/7/2018,11,t20,50,a,20:00,16,180
1,Rep.B,9/7/2018,11,t20,50,a,21:00,0,180
1,Rep.B,9/7/2018,11,t20,50,a,22:00,0,180
1,Rep.B,9/7/2018,11,t20,50,a,23:00,0,180
1,Rep.B,9/7/2018,11,t20,50,a,0:00,0,180
1,Rep.B,9/7/2018,11,t21,100,n,1:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,2:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,3:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,4:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,5:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,6:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,7:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,8:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,9:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,10:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,11:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,12:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,13:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,14:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,15:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,16:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,17:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,18:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,19:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,20:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,21:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,22:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,23:00,0,0
1,Rep.B,9/7/2018,11,t21,100,n,0:00,0,0
1,Rep.B,9/7/2018,11,t22,20,n,1:00,0,0
1,Rep.B,9/7/2018,11,t22,20,n,2:00,0,0
1,Rep.B,9/7/2018,11,t22,20,n,3:00,0,0
1,Rep.B,9/7/2018,11,t22,20,n,4:00,0,0
1,Rep.B,9/7/2018,11,t22,20,n,5:00,0,0
1,Rep.B,9/7/2018,11,t22,20,n,6:00,0,0
1,Rep.B,9/7/2018,11,t22,20,n,7:00,37,37
1,Rep.B,9/7/2018,11,t22,20,n,8:00,0,37
1,Rep.B,9/7/2018,11,t22,20,n,9:00,0,37
1,Rep.B,9/7/2018,11,t22,20,n,10:00,0,37
1,Rep.B,9/7/2018,11,t22,20,n,11:00,25,62
1,Rep.B,9/7/2018,11,t22,20,n,12:00,0,62
1,Rep.B,9/7/2018,11,t22,20,n,13:00,0,62
1,Rep.B,9/7/2018,11,t22,20,n,14:00,14,76
1,Rep.B,9/7/2018,11,t22,20,n,15:00,2,78
1,Rep.B,9/7/2018,11,t22,20,n,16:00,19,97
1,Rep.B,9/7/2018,11,t22,20,n,17:00,12,109
1,Rep.B,9/7/2018,11,t22,20,n,18:00,54,163
1,Rep.B,9/7/2018,11,t22,20,n,19:00,63,226
1,Rep.B,9/7/2018,11,t22,20,n,20:00,50,276
1,Rep.B,9/7/2018,11,t22,20,n,21:00,10,286
1,Rep.B,9/7/2018,11,t22,20,n,22:00,0,286
1,Rep.B,9/7/2018,11,t22,20,n,23:00,1,287
1,Rep.B,9/7/2018,11,t22,20,n,0:00,0,287
1,Rep.B,9/7/2018,11,t23,100,a,1:00,0,0
1,Rep.B,9/7/2018,11,t23,100,a,2:00,1,1
1,Rep.B,9/7/2018,11,t23,100,a,3:00,1,2
1,Rep.B,9/7/2018,11,t23,100,a,4:00,1,3
1,Rep.B,9/7/2018,11,t23,100,a,5:00,0,3
1,Rep.B,9/7/2018,11,t23,100,a,6:00,0,3
1,Rep.B,9/7/2018,11,t23,100,a,7:00,84,87
1,Rep.B,9/7/2018,11,t23,100,a,8:00,14,101
1,Rep.B,9/7/2018,11,t23,100,a,9:00,16,117
1,Rep.B,9/7/2018,11,t23,100,a,10:00,3,120
1,Rep.B,9/7/2018,11,t23,100,a,11:00,19,139
1,Rep.B,9/7/2018,11,t23,100,a,12:00,4,143
1,Rep.B,9/7/2018,11,t23,100,a,13:00,0,143
1,Rep.B,9/7/2018,11,t23,100,a,14:00,23,166
1,Rep.B,9/7/2018,11,t23,100,a,15:00,7,173
1,Rep.B,9/7/2018,11,t23,100,a,16:00,15,188
1,Rep.B,9/7/2018,11,t23,100,a,17:00,21,209
1,Rep.B,9/7/2018,11,t23,100,a,18:00,22,231
1,Rep.B,9/7/2018,11,t23,100,a,19:00,38,269
1,Rep.B,9/7/2018,11,t23,100,a,20:00,18,287
1,Rep.B,9/7/2018,11,t23,100,a,21:00,3,290
1,Rep.B,9/7/2018,11,t23,100,a,22:00,0,290
1,Rep.B,9/7/2018,11,t23,100,a,23:00,12,302
1,Rep.B,9/7/2018,11,t23,100,a,0:00,16,318
1,Rep.B,9/7/2018,11,t24,20,a,1:00,0,0
1,Rep.B,9/7/2018,11,t24,20,a,2:00,0,0
1,Rep.B,9/7/2018,11,t24,20,a,3:00,0,0
1,Rep.B,9/7/2018,11,t24,20,a,4:00,0,0
1,Rep.B,9/7/2018,11,t24,20,a,5:00,0,0
1,Rep.B,9/7/2018,11,t24,20,a,6:00,0,0
1,Rep.B,9/7/2018,11,t24,20,a,7:00,21,21
1,Rep.B,9/7/2018,11,t24,20,a,8:00,0,21
1,Rep.B,9/7/2018,11,t24,20,a,9:00,0,21
1,Rep.B,9/7/2018,11,t24,20,a,10:00,0,21
1,Rep.B,9/7/2018,11,t24,20,a,11:00,0,21
1,Rep.B,9/7/2018,11,t24,20,a,12:00,5,26
1,Rep.B,9/7/2018,11,t24,20,a,13:00,0,26
1,Rep.B,9/7/2018,11,t24,20,a,14:00,5,31
1,Rep.B,9/7/2018,11,t24,20,a,15:00,5,36
1,Rep.B,9/7/2018,11,t24,20,a,16:00,12,48
1,Rep.B,9/7/2018,11,t24,20,a,17:00,13,61
1,Rep.B,9/7/2018,11,t24,20,a,18:00,14,75
1,Rep.B,9/7/2018,11,t24,20,a,19:00,16,91
1,Rep.B,9/7/2018,11,t24,20,a,20:00,17,108
1,Rep.B,9/7/2018,11,t24,20,a,21:00,1,109
1,Rep.B,9/7/2018,11,t24,20,a,22:00,0,109
1,Rep.B,9/7/2018,11,t24,20,a,23:00,0,109
1,Rep.B,9/7/2018,11,t24,20,a,0:00,6,115
1,Rep.B,9/7/2018,11,t25,100,n,1:00,0,0
1,Rep.B,9/7/2018,11,t25,100,n,2:00,0,0
1,Rep.B,9/7/2018,11,t25,100,n,3:00,0,0
1,Rep.B,9/7/2018,11,t25,100,n,4:00,0,0
1,Rep.B,9/7/2018,11,t25,100,n,5:00,0,0
1,Rep.B,9/7/2018,11,t25,100,n,6:00,1,1
1,Rep.B,9/7/2018,11,t25,100,n,7:00,15,16
1,Rep.B,9/7/2018,11,t25,100,n,8:00,0,16
1,Rep.B,9/7/2018,11,t25,100,n,9:00,0,16
1,Rep.B,9/7/2018,11,t25,100,n,10:00,0,16
1,Rep.B,9/7/2018,11,t25,100,n,11:00,2,18
1,Rep.B,9/7/2018,11,t25,100,n,12:00,0,18
1,Rep.B,9/7/2018,11,t25,100,n,13:00,0,18
1,Rep.B,9/7/2018,11,t25,100,n,14:00,0,18
1,Rep.B,9/7/2018,11,t25,100,n,15:00,0,18
1,Rep.B,9/7/2018,11,t25,100,n,16:00,10,28
1,Rep.B,9/7/2018,11,t25,100,n,17:00,7,35
1,Rep.B,9/7/2018,11,t25,100,n,18:00,22,57
1,Rep.B,9/7/2018,11,t25,100,n,19:00,15,72
1,Rep.B,9/7/2018,11,t25,100,n,20:00,9,81
1,Rep.B,9/7/2018,11,t25,100,n,21:00,0,81
1,Rep.B,9/7/2018,11,t25,100,n,22:00,0,81
1,Rep.B,9/7/2018,11,t25,100,n,23:00,0,81
1,Rep.B,9/7/2018,11,t25,100,n,0:00,0,81
1,Rep.B,9/7/2018,11,t26,50,a,1:00,0,0
1,Rep.B,9/7/2018,11,t26,50,a,2:00,0,0
1,Rep.B,9/7/2018,11,t26,50,a,3:00,0,0
1,Rep.B,9/7/2018,11,t26,50,a,4:00,0,0
1,Rep.B,9/7/2018,11,t26,50,a,5:00,0,0
1,Rep.B,9/7/2018,11,t26,50,a,6:00,1,1
1,Rep.B,9/7/2018,11,t26,50,a,7:00,6,7
1,Rep.B,9/7/2018,11,t26,50,a,8:00,17,24
1,Rep.B,9/7/2018,11,t26,50,a,9:00,0,24
1,Rep.B,9/7/2018,11,t26,50,a,10:00,0,24
1,Rep.B,9/7/2018,11,t26,50,a,11:00,0,24
1,Rep.B,9/7/2018,11,t26,50,a,12:00,2,26
1,Rep.B,9/7/2018,11,t26,50,a,13:00,71,97
1,Rep.B,9/7/2018,11,t26,50,a,14:00,33,130
1,Rep.B,9/7/2018,11,t26,50,a,15:00,0,130
1,Rep.B,9/7/2018,11,t26,50,a,16:00,0,130
1,Rep.B,9/7/2018,11,t26,50,a,17:00,1,131
1,Rep.B,9/7/2018,11,t26,50,a,18:00,35,166
1,Rep.B,9/7/2018,11,t26,50,a,19:00,13,179
1,Rep.B,9/7/2018,11,t26,50,a,20:00,11,190
1,Rep.B,9/7/2018,11,t26,50,a,21:00,22,212
1,Rep.B,9/7/2018,11,t26,50,a,22:00,0,212
1,Rep.B,9/7/2018,11,t26,50,a,23:00,0,212
1,Rep.B,9/7/2018,11,t26,50,a,0:00,1,213
1,Rep.B,9/7/2018,11,t27,20,a,1:00,0,0
1,Rep.B,9/7/2018,11,t27,20,a,2:00,0,0
1,Rep.B,9/7/2018,11,t27,20,a,3:00,0,0
1,Rep.B,9/7/2018,11,t27,20,a,4:00,0,0
1,Rep.B,9/7/2018,11,t27,20,a,5:00,0,0
1,Rep.B,9/7/2018,11,t27,20,a,6:00,0,0
1,Rep.B,9/7/2018,11,t27,20,a,7:00,43,43
1,Rep.B,9/7/2018,11,t27,20,a,8:00,9,52
1,Rep.B,9/7/2018,11,t27,20,a,9:00,0,52
1,Rep.B,9/7/2018,11,t27,20,a,10:00,0,52
1,Rep.B,9/7/2018,11,t27,20,a,11:00,3,55
1,Rep.B,9/7/2018,11,t27,20,a,12:00,0,55
1,Rep.B,9/7/2018,11,t27,20,a,13:00,4,59
1,Rep.B,9/7/2018,11,t27,20,a,14:00,12,71
1,Rep.B,9/7/2018,11,t27,20,a,15:00,18,89
1,Rep.B,9/7/2018,11,t27,20,a,16:00,20,109
1,Rep.B,9/7/2018,11,t27,20,a,17:00,18,127
1,Rep.B,9/7/2018,11,t27,20,a,18:00,53,180
1,Rep.B,9/7/2018,11,t27,20,a,19:00,123,303
1,Rep.B,9/7/2018,11,t27,20,a,20:00,200,503
1,Rep.B,9/7/2018,11,t27,20,a,21:00,29,532
1,Rep.B,9/7/2018,11,t27,20,a,22:00,0,532
1,Rep.B,9/7/2018,11,t27,20,a,23:00,0,532
1,Rep.B,9/7/2018,11,t27,20,a,0:00,0,532
1,Rep.B,9/7/2018,11,t28,20,n,1:00,0,0
1,Rep.B,9/7/2018,11,t28,20,n,2:00,0,0
1,Rep.B,9/7/2018,11,t28,20,n,3:00,0,0
1,Rep.B,9/7/2018,11,t28,20,n,4:00,0,0
1,Rep.B,9/7/2018,11,t28,20,n,5:00,0,0
1,Rep.B,9/7/2018,11,t28,20,n,6:00,0,0
1,Rep.B,9/7/2018,11,t28,20,n,7:00,35,35
1,Rep.B,9/7/2018,11,t28,20,n,8:00,3,38
1,Rep.B,9/7/2018,11,t28,20,n,9:00,0,38
1,Rep.B,9/7/2018,11,t28,20,n,10:00,0,38
1,Rep.B,9/7/2018,11,t28,20,n,11:00,3,41
1,Rep.B,9/7/2018,11,t28,20,n,12:00,0,41
1,Rep.B,9/7/2018,11,t28,20,n,13:00,3,44
1,Rep.B,9/7/2018,11,t28,20,n,14:00,0,44
1,Rep.B,9/7/2018,11,t28,20,n,15:00,8,52
1,Rep.B,9/7/2018,11,t28,20,n,16:00,13,65
1,Rep.B,9/7/2018,11,t28,20,n,17:00,28,93
1,Rep.B,9/7/2018,11,t28,20,n,18:00,36,129
1,Rep.B,9/7/2018,11,t28,20,n,19:00,44,173
1,Rep.B,9/7/2018,11,t28,20,n,20:00,50,223
1,Rep.B,9/7/2018,11,t28,20,n,21:00,15,238
1,Rep.B,9/7/2018,11,t28,20,n,22:00,0,238
1,Rep.B,9/7/2018,11,t28,20,n,23:00,0,238
1,Rep.B,9/7/2018,11,t28,20,n,0:00,0,238
1,Rep.B,9/7/2018,11,t29,0,a,1:00,0,0
1,Rep.B,9/7/2018,11,t29,0,a,2:00,0,0
1,Rep.B,9/7/2018,11,t29,0,a,3:00,0,0
1,Rep.B,9/7/2018,11,t29,0,a,4:00,0,0
1,Rep.B,9/7/2018,11,t29,0,a,5:00,0,0
1,Rep.B,9/7/2018,11,t29,0,a,6:00,0,0
1,Rep.B,9/7/2018,11,t29,0,a,7:00,126,126
1,Rep.B,9/7/2018,11,t29,0,a,8:00,2,128
1,Rep.B,9/7/2018,11,t29,0,a,9:00,23,151
1,Rep.B,9/7/2018,11,t29,0,a,10:00,6,157
1,Rep.B,9/7/2018,11,t29,0,a,11:00,0,157
1,Rep.B,9/7/2018,11,t29,0,a,12:00,0,157
1,Rep.B,9/7/2018,11,t29,0,a,13:00,20,177
1,Rep.B,9/7/2018,11,t29,0,a,14:00,32,209
1,Rep.B,9/7/2018,11,t29,0,a,15:00,37,246
1,Rep.B,9/7/2018,11,t29,0,a,16:00,63,309
1,Rep.B,9/7/2018,11,t29,0,a,17:00,157,466
1,Rep.B,9/7/2018,11,t29,0,a,18:00,233,699
1,Rep.B,9/7/2018,11,t29,0,a,19:00,301,1000
1,Rep.B,9/7/2018,11,t29,0,a,20:00,213,1213
1,Rep.B,9/7/2018,11,t29,0,a,21:00,192,1405
1,Rep.B,9/7/2018,11,t29,0,a,22:00,0,1405
1,Rep.B,9/7/2018,11,t29,0,a,23:00,0,1405
1,Rep.B,9/7/2018,11,t29,0,a,0:00,0,1405
1,Rep.B,9/7/2018,11,t3,0,n,1:00,0,0
1,Rep.B,9/7/2018,11,t3,0,n,2:00,0,0
1,Rep.B,9/7/2018,11,t3,0,n,3:00,0,0
1,Rep.B,9/7/2018,11,t3,0,n,4:00,0,0
1,Rep.B,9/7/2018,11,t3,0,n,5:00,0,0
1,Rep.B,9/7/2018,11,t3,0,n,6:00,0,0
1,Rep.B,9/7/2018,11,t3,0,n,7:00,13,13
1,Rep.B,9/7/2018,11,t3,0,n,8:00,0,13
1,Rep.B,9/7/2018,11,t3,0,n,9:00,0,13
1,Rep.B,9/7/2018,11,t3,0,n,10:00,0,13
1,Rep.B,9/7/2018,11,t3,0,n,11:00,0,13
1,Rep.B,9/7/2018,11,t3,0,n,12:00,0,13
1,Rep.B,9/7/2018,11,t3,0,n,13:00,0,13
1,Rep.B,9/7/2018,11,t3,0,n,14:00,0,13
1,Rep.B,9/7/2018,11,t3,0,n,15:00,5,18
1,Rep.B,9/7/2018,11,t3,0,n,16:00,0,18
1,Rep.B,9/7/2018,11,t3,0,n,17:00,6,24
1,Rep.B,9/7/2018,11,t3,0,n,18:00,12,36
1,Rep.B,9/7/2018,11,t3,0,n,19:00,19,55
1,Rep.B,9/7/2018,11,t3,0,n,20:00,10,65
1,Rep.B,9/7/2018,11,t3,0,n,21:00,9,74
1,Rep.B,9/7/2018,11,t3,0,n,22:00,0,74
1,Rep.B,9/7/2018,11,t3,0,n,23:00,0,74
1,Rep.B,9/7/2018,11,t3,0,n,0:00,0,74
1,Rep.B,9/7/2018,11,t30,0,n,1:00,0,0
1,Rep.B,9/7/2018,11,t30,0,n,2:00,0,0
1,Rep.B,9/7/2018,11,t30,0,n,3:00,0,0
1,Rep.B,9/7/2018,11,t30,0,n,4:00,0,0
1,Rep.B,9/7/2018,11,t30,0,n,5:00,0,0
1,Rep.B,9/7/2018,11,t30,0,n,6:00,0,0
1,Rep.B,9/7/2018,11,t30,0,n,7:00,39,39
1,Rep.B,9/7/2018,11,t30,0,n,8:00,0,39
1,Rep.B,9/7/2018,11,t30,0,n,9:00,0,39
1,Rep.B,9/7/2018,11,t30,0,n,10:00,0,39
1,Rep.B,9/7/2018,11,t30,0,n,11:00,29,68
1,Rep.B,9/7/2018,11,t30,0,n,12:00,16,84
1,Rep.B,9/7/2018,11,t30,0,n,13:00,0,84
1,Rep.B,9/7/2018,11,t30,0,n,14:00,10,94
1,Rep.B,9/7/2018,11,t30,0,n,15:00,8,102
1,Rep.B,9/7/2018,11,t30,0,n,16:00,36,138
1,Rep.B,9/7/2018,11,t30,0,n,17:00,52,190
1,Rep.B,9/7/2018,11,t30,0,n,18:00,63,253
1,Rep.B,9/7/2018,11,t30,0,n,19:00,104,357
1,Rep.B,9/7/2018,11,t30,0,n,20:00,60,417
1,Rep.B,9/7/2018,11,t30,0,n,21:00,14,431
1,Rep.B,9/7/2018,11,t30,0,n,22:00,0,431
1,Rep.B,9/7/2018,11,t30,0,n,23:00,0,431
1,Rep.B,9/7/2018,11,t30,0,n,0:00,0,431
1,Rep.B,9/7/2018,11,t31,100,a,1:00,0,0
1,Rep.B,9/7/2018,11,t31,100,a,2:00,0,0
1,Rep.B,9/7/2018,11,t31,100,a,3:00,0,0
1,Rep.B,9/7/2018,11,t31,100,a,4:00,0,0
1,Rep.B,9/7/2018,11,t31,100,a,5:00,0,0
1,Rep.B,9/7/2018,11,t31,100,a,6:00,0,0
1,Rep.B,9/7/2018,11,t31,100,a,7:00,5,5
1,Rep.B,9/7/2018,11,t31,100,a,8:00,0,5
1,Rep.B,9/7/2018,11,t31,100,a,9:00,0,5
1,Rep.B,9/7/2018,11,t31,100,a,10:00,0,5
1,Rep.B,9/7/2018,11,t31,100,a,11:00,8,13
1,Rep.B,9/7/2018,11,t31,100,a,12:00,0,13
1,Rep.B,9/7/2018,11,t31,100,a,13:00,6,19
1,Rep.B,9/7/2018,11,t31,100,a,14:00,8,27
1,Rep.B,9/7/2018,11,t31,100,a,15:00,0,27
1,Rep.B,9/7/2018,11,t31,100,a,16:00,7,34
1,Rep.B,9/7/2018,11,t31,100,a,17:00,25,59
1,Rep.B,9/7/2018,11,t31,100,a,18:00,103,162
1,Rep.B,9/7/2018,11,t31,100,a,19:00,113,275
1,Rep.B,9/7/2018,11,t31,100,a,20:00,37,312
1,Rep.B,9/7/2018,11,t31,100,a,21:00,0,312
1,Rep.B,9/7/2018,11,t31,100,a,22:00,0,312
1,Rep.B,9/7/2018,11,t31,100,a,23:00,0,312
1,Rep.B,9/7/2018,11,t31,100,a,0:00,0,312
1,Rep.B,9/7/2018,11,t32,50,n,1:00,0,0
1,Rep.B,9/7/2018,11,t32,50,n,2:00,0,0
1,Rep.B,9/7/2018,11,t32,50,n,3:00,0,0
1,Rep.B,9/7/2018,11,t32,50,n,4:00,0,0
1,Rep.B,9/7/2018,11,t32,50,n,5:00,0,0
1,Rep.B,9/7/2018,11,t32,50,n,6:00,0,0
1,Rep.B,9/7/2018,11,t32,50,n,7:00,62,62
1,Rep.B,9/7/2018,11,t32,50,n,8:00,3,65
1,Rep.B,9/7/2018,11,t32,50,n,9:00,0,65
1,Rep.B,9/7/2018,11,t32,50,n,10:00,0,65
1,Rep.B,9/7/2018,11,t32,50,n,11:00,1,66
1,Rep.B,9/7/2018,11,t32,50,n,12:00,7,73
1,Rep.B,9/7/2018,11,t32,50,n,13:00,2,75
1,Rep.B,9/7/2018,11,t32,50,n,14:00,20,95
1,Rep.B,9/7/2018,11,t32,50,n,15:00,4,99
1,Rep.B,9/7/2018,11,t32,50,n,16:00,36,135
1,Rep.B,9/7/2018,11,t32,50,n,17:00,29,164
1,Rep.B,9/7/2018,11,t32,50,n,18:00,114,278
1,Rep.B,9/7/2018,11,t32,50,n,19:00,74,352
1,Rep.B,9/7/2018,11,t32,50,n,20:00,40,392
1,Rep.B,9/7/2018,11,t32,50,n,21:00,0,392
1,Rep.B,9/7/2018,11,t32,50,n,22:00,0,392
1,Rep.B,9/7/2018,11,t32,50,n,23:00,0,392
1,Rep.B,9/7/2018,11,t32,50,n,0:00,0,392
1,Rep.B,9/7/2018,11,t4,50,n,1:00,0,0
1,Rep.B,9/7/2018,11,t4,50,n,2:00,8,8
1,Rep.B,9/7/2018,11,t4,50,n,3:00,7,15
1,Rep.B,9/7/2018,11,t4,50,n,4:00,12,27
1,Rep.B,9/7/2018,11,t4,50,n,5:00,0,27
1,Rep.B,9/7/2018,11,t4,50,n,6:00,4,31
1,Rep.B,9/7/2018,11,t4,50,n,7:00,54,85
1,Rep.B,9/7/2018,11,t4,50,n,8:00,6,91
1,Rep.B,9/7/2018,11,t4,50,n,9:00,9,100
1,Rep.B,9/7/2018,11,t4,50,n,10:00,8,108
1,Rep.B,9/7/2018,11,t4,50,n,11:00,6,114
1,Rep.B,9/7/2018,11,t4,50,n,12:00,3,117
1,Rep.B,9/7/2018,11,t4,50,n,13:00,6,123
1,Rep.B,9/7/2018,11,t4,50,n,14:00,8,131
1,Rep.B,9/7/2018,11,t4,50,n,15:00,11,142
1,Rep.B,9/7/2018,11,t4,50,n,16:00,17,159
1,Rep.B,9/7/2018,11,t4,50,n,17:00,32,191
1,Rep.B,9/7/2018,11,t4,50,n,18:00,41,232
1,Rep.B,9/7/2018,11,t4,50,n,19:00,49,281
1,Rep.B,9/7/2018,11,t4,50,n,20:00,57,338
1,Rep.B,9/7/2018,11,t4,50,n,21:00,47,385
1,Rep.B,9/7/2018,11,t4,50,n,22:00,4,389
1,Rep.B,9/7/2018,11,t4,50,n,23:00,7,396
1,Rep.B,9/7/2018,11,t4,50,n,0:00,12,408
1,Rep.B,9/7/2018,11,t5,50,a,1:00,0,0
1,Rep.B,9/7/2018,11,t5,50,a,2:00,0,0
1,Rep.B,9/7/2018,11,t5,50,a,3:00,0,0
1,Rep.B,9/7/2018,11,t5,50,a,4:00,0,0
1,Rep.B,9/7/2018,11,t5,50,a,5:00,0,0
1,Rep.B,9/7/2018,11,t5,50,a,6:00,0,0
1,Rep.B,9/7/2018,11,t5,50,a,7:00,57,57
1,Rep.B,9/7/2018,11,t5,50,a,8:00,0,57
1,Rep.B,9/7/2018,11,t5,50,a,9:00,0,57
1,Rep.B,9/7/2018,11,t5,50,a,10:00,0,57
1,Rep.B,9/7/2018,11,t5,50,a,11:00,12,69
1,Rep.B,9/7/2018,11,t5,50,a,12:00,3,72
1,Rep.B,9/7/2018,11,t5,50,a,13:00,6,78
1,Rep.B,9/7/2018,11,t5,50,a,14:00,0,78
1,Rep.B,9/7/2018,11,t5,50,a,15:00,0,78
1,Rep.B,9/7/2018,11,t5,50,a,16:00,14,92
1,Rep.B,9/7/2018,11,t5,50,a,17:00,26,118
1,Rep.B,9/7/2018,11,t5,50,a,18:00,94,212
1,Rep.B,9/7/2018,11,t5,50,a,19:00,87,299
1,Rep.B,9/7/2018,11,t5,50,a,20:00,77,376
1,Rep.B,9/7/2018,11,t5,50,a,21:00,20,396
1,Rep.B,9/7/2018,11,t5,50,a,22:00,0,396
1,Rep.B,9/7/2018,11,t5,50,a,23:00,0,396
1,Rep.B,9/7/2018,11,t5,50,a,0:00,0,396
1,Rep.B,9/7/2018,11,t6,0,a,1:00,0,0
1,Rep.B,9/7/2018,11,t6,0,a,2:00,0,0
1,Rep.B,9/7/2018,11,t6,0,a,3:00,0,0
1,Rep.B,9/7/2018,11,t6,0,a,4:00,0,0
1,Rep.B,9/7/2018,11,t6,0,a,5:00,0,0
1,Rep.B,9/7/2018,11,t6,0,a,6:00,0,0
1,Rep.B,9/7/2018,11,t6,0,a,7:00,24,24
1,Rep.B,9/7/2018,11,t6,0,a,8:00,2,26
1,Rep.B,9/7/2018,11,t6,0,a,9:00,0,26
1,Rep.B,9/7/2018,11,t6,0,a,10:00,0,26
1,Rep.B,9/7/2018,11,t6,0,a,11:00,0,26
1,Rep.B,9/7/2018,11,t6,0,a,12:00,0,26
1,Rep.B,9/7/2018,11,t6,0,a,13:00,0,26
1,Rep.B,9/7/2018,11,t6,0,a,14:00,10,36
1,Rep.B,9/7/2018,11,t6,0,a,15:00,18,54
1,Rep.B,9/7/2018,11,t6,0,a,16:00,21,75
1,Rep.B,9/7/2018,11,t6,0,a,17:00,35,110
1,Rep.B,9/7/2018,11,t6,0,a,18:00,25,135
1,Rep.B,9/7/2018,11,t6,0,a,19:00,51,186
1,Rep.B,9/7/2018,11,t6,0,a,20:00,34,220
1,Rep.B,9/7/2018,11,t6,0,a,21:00,12,232
1,Rep.B,9/7/2018,11,t6,0,a,22:00,0,232
1,Rep.B,9/7/2018,11,t6,0,a,23:00,0,232
1,Rep.B,9/7/2018,11,t6,0,a,0:00,0,232
1,Rep.B,9/7/2018,11,t7,20,n,1:00,0,0
1,Rep.B,9/7/2018,11,t7,20,n,2:00,0,0
1,Rep.B,9/7/2018,11,t7,20,n,3:00,0,0
1,Rep.B,9/7/2018,11,t7,20,n,4:00,0,0
1,Rep.B,9/7/2018,11,t7,20,n,5:00,0,0
1,Rep.B,9/7/2018,11,t7,20,n,6:00,0,0
1,Rep.B,9/7/2018,11,t7,20,n,7:00,33,33
1,Rep.B,9/7/2018,11,t7,20,n,8:00,2,35
1,Rep.B,9/7/2018,11,t7,20,n,9:00,0,35
1,Rep.B,9/7/2018,11,t7,20,n,10:00,8,43
1,Rep.B,9/7/2018,11,t7,20,n,11:00,2,45
1,Rep.B,9/7/2018,11,t7,20,n,12:00,1,46
1,Rep.B,9/7/2018,11,t7,20,n,13:00,0,46
1,Rep.B,9/7/2018,11,t7,20,n,14:00,9,55
1,Rep.B,9/7/2018,11,t7,20,n,15:00,3,58
1,Rep.B,9/7/2018,11,t7,20,n,16:00,8,66
1,Rep.B,9/7/2018,11,t7,20,n,17:00,20,86
1,Rep.B,9/7/2018,11,t7,20,n,18:00,42,128
1,Rep.B,9/7/2018,11,t7,20,n,19:00,67,195
1,Rep.B,9/7/2018,11,t7,20,n,20:00,54,249
1,Rep.B,9/7/2018,11,t7,20,n,21:00,50,299
1,Rep.B,9/7/2018,11,t7,20,n,22:00,0,299
1,Rep.B,9/7/2018,11,t7,20,n,23:00,0,299
1,Rep.B,9/7/2018,11,t7,20,n,0:00,0,299
1,Rep.B,9/7/2018,11,t8,100,n,1:00,0,0
1,Rep.B,9/7/2018,11,t8,100,n,2:00,0,0
1,Rep.B,9/7/2018,11,t8,100,n,3:00,0,0
1,Rep.B,9/7/2018,11,t8,100,n,4:00,0,0
1,Rep.B,9/7/2018,11,t8,100,n,5:00,0,0
1,Rep.B,9/7/2018,11,t8,100,n,6:00,2,2
1,Rep.B,9/7/2018,11,t8,100,n,7:00,19,21
1,Rep.B,9/7/2018,11,t8,100,n,8:00,6,27
1,Rep.B,9/7/2018,11,t8,100,n,9:00,12,39
1,Rep.B,9/7/2018,11,t8,100,n,10:00,3,42
1,Rep.B,9/7/2018,11,t8,100,n,11:00,9,51
1,Rep.B,9/7/2018,11,t8,100,n,12:00,0,51
1,Rep.B,9/7/2018,11,t8,100,n,13:00,2,53
1,Rep.B,9/7/2018,11,t8,100,n,14:00,6,59
1,Rep.B,9/7/2018,11,t8,100,n,15:00,5,64
1,Rep.B,9/7/2018,11,t8,100,n,16:00,8,72
1,Rep.B,9/7/2018,11,t8,100,n,17:00,2,74
